"CODEST";"FECHA";"HORA";"PREC";"TMED";"TMAX";"TMIN";"HRMED";"HRMIN";"HRMAX";"RADMED";"DPV";"VVMED";
"JU62";"13/09/23";"21:00";"0";"20,72";"20,95";"20,57";"80,67";"80,2";"81,3";"0";",473";"1,429"
"JU62";"13/09/23";"22:00";"0";"20,67";"20,95";"20,33";"80,36";"79,39";"81,4";"0";",478";",921"
"JU62";"13/09/23";"23:00";"0";"20,16";"20,67";"19,81";"83,27";"79,97";"85,9";"0";",396";",805"
"JU62";"14/09/23";"00:00";",6";"19,51";"20,14";"19,1";"89,67";"85,7";"91,6";"0";",235";",825"
"JU62";"14/09/23";"01:00";"0";"19,14";"19,48";"18,67";"90,45";"89,7";"92,4";"0";",211";"1,074"
"JU62";"14/09/23";"02:00";"0";"18,37";"19,14";"17,76";"93,13";"91,2";"94,5";"0";",145";",275"
"JU62";"14/09/23";"03:00";"0";"18,04";"18,57";"17,67";"93,32";"92,2";"94,5";"0";",138";",756"
"JU62";"14/09/23";"04:00";"0";"18,82";"19,43";"18,33";"91,2";"89";"92,4";"0";",192";",86"
"JU62";"14/09/23";"05:00";"0";"19,28";"19,62";"19,05";"88,88";"87,7";"90,3";"2,14";",249";",654"
"JU62";"14/09/23";"06:00";"0";"19,34";"20,1";"18,9";"89,68";"88,5";"91";"79,87";",231";",495"
"JU62";"14/09/23";"07:00";"0";"20,58";"21,05";"19,81";"83,62";"81,3";"89,1";"207,12";",398";"2,556"
"JU62";"14/09/23";"08:00";"0";"21,49";"22,9";"20,62";"77,53";"71,33";"81,6";"348,37";",578";"2,426"
"JU62";"14/09/23";"09:00";"0";"24,34";"25,95";"22,67";"63,6";"56,77";"73,88";"617,9";"1,113";"1,808"
"JU62";"14/09/23";"10:00";"0";"24,72";"26,81";"23,67";"59,95";"52,79";"64,56";"459,75";"1,252";"1,748"
"JU62";"14/09/23";"11:00";"0";"25,12";"26,29";"24,52";"56,63";"53,03";"59,86";"281,03";"1,384";"1,314"
"JU62";"14/09/23";"12:00";"0";"26,11";"26,81";"25,33";"50,97";"47,38";"54,56";"443,43";"1,66";"1,692"
"JU62";"14/09/23";"13:00";"0";"27,8";"29,1";"26,38";"44,8";"40,58";"49,63";"711,15";"2,067";"1,802"
"JU62";"14/09/23";"14:00";"0";"28,4";"29,12";"27,86";"39,8";"37,4";"42,28";"648,27";"2,33";"2,15"
"JU62";"14/09/23";"15:00";"0";"28,14";"28,9";"27,33";"41,47";"38,81";"43,03";"417,73";"2,231";"2,049"
"JU62";"14/09/23";"16:00";"0";"26,62";"27,57";"25,86";"45,68";"42,28";"48,27";"113,73";"1,895";"1,779"
"JU62";"14/09/23";"17:00";"0";"25,32";"26,19";"24,14";"51,95";"47,86";"59,15";"59,01";"1,555";"1,807"
"JU62";"14/09/23";"18:00";"0";"23,26";"24,33";"22,33";"64,81";"59,12";"70,92";"2,06";"1,007";"1,628"
"JU62";"14/09/23";"19:00";"0";"22,05";"22,67";"21,62";"73,46";"70,75";"75,44";"0";",704";"1,433"
"JU62";"14/09/23";"20:00";"0";"21,7";"22";"21,33";"76,02";"74,39";"78,71";"0";",622";"1,368"
"JU62";"14/09/23";"21:00";"0";"21,32";"21,62";"21,1";"80,1";"78,64";"81,6";"0";",505";"1,561"
"JU62";"14/09/23";"22:00";"0";"21,1";"21,43";"20,81";"81,35";"80,5";"82,4";"0";",466";"1,296"
"JU62";"14/09/23";"23:00";"0";"20,76";"21,14";"20,29";"82,4";"81,7";"83,4";"0";",431";",592"
"JU62";"15/09/23";"00:00";"0";"19,84";"20,52";"19,38";"84,98";"82,3";"87";"0";",348";",54"
"JU62";"15/09/23";"01:00";"0";"20,45";"20,76";"20,05";"81,98";"80,7";"83";"0";",433";",687"
"JU62";"15/09/23";"02:00";"0";"20,1";"20,67";"19,62";"84,4";"82,9";"86,2";"0";",367";",719"
"JU62";"15/09/23";"03:00";"0";"19,79";"20,1";"19,57";"85,42";"84,5";"86,2";"0";",337";",867"
"JU62";"15/09/23";"04:00";",1";"19,55";"20,05";"19,24";"89,55";"85,8";"91,6";"0";",237";",41"
"JU62";"15/09/23";"05:00";"0";"19,2";"19,57";"18,9";"91,68";"90,7";"92,8";",6";",185";",43"
"JU62";"15/09/23";"06:00";",1";"19,06";"19,43";"18,81";"92,83";"91,9";"93,8";"23,05";",158";",328"
"JU62";"15/09/23";"07:00";"0";"19,61";"20,05";"19,1";"91,18";"89,5";"93,7";"77,86";",201";",323"
"JU62";"15/09/23";"08:00";"0";"21,7";"22,9";"19,62";"79,83";"72,99";"89,7";"408,37";",532";"1,333"
"JU62";"15/09/23";"09:00";"0";"23,65";"24,52";"22,29";"69,06";"62,99";"75,61";"563,95";",906";",854"
"JU62";"15/09/23";"10:00";"0";"25,55";"26,62";"24,33";"60";"56,43";"64,42";"617,33";"1,31";",905"
"JU62";"15/09/23";"11:00";"0";"26,99";"28,48";"26,19";"53,48";"49,32";"58,13";"833,8";"1,659";"1,192"
"JU62";"15/09/23";"12:00";"0";"27,35";"28";"26,29";"53,74";"50,58";"57,59";"844,42";"1,684";"2,082"
"JU62";"15/09/23";"13:00";"0";"27,16";"28";"26,57";"52,75";"50,31";"55,75";"492,9";"1,701";"2,043"
"JU62";"15/09/23";"14:00";"0";"26,9";"27,48";"26,29";"52,27";"50,99";"54,05";"155,24";"1,692";"1,367"
"JU62";"15/09/23";"15:00";"0";"25,66";"26,67";"24,71";"57,43";"53,71";"62,79";"19,47";"1,405";"1,681"
"JU62";"15/09/23";"16:00";"0";"23,69";"24,95";"22,48";"69,21";"62,65";"74,69";"11,87";",908";"1,745"
"JU62";"15/09/23";"17:00";",2";"21,37";"22,81";"19,05";"79,71";"74,52";"86,7";"6,93";",524";"1,592"
"JU62";"15/09/23";"18:00";"0";"19,27";"19,71";"18,9";"86,55";"83,5";"88,6";",2";",301";"1,034"
"JU62";"15/09/23";"19:00";"1,7";"19,01";"19,76";"18,19";"82,72";"76,5";"89";"0";",382";"1,811"
"JU62";"15/09/23";"20:00";",7";"17,95";"18,76";"17,43";"91,72";"85,9";"94,2";"0";",171";",988"
"JU62";"15/09/23";"21:00";"0";"17,5";"17,81";"17,24";"94,52";"93,7";"95,1";"0";",11";",622"
"JU62";"15/09/23";"22:00";",1";"17,15";"17,67";"16,77";"94,15";"93,6";"94,9";"0";",114";",316"
"JU62";"15/09/23";"23:00";"0";"16,47";"17,11";"15,72";"95,18";"94,5";"95,9";"0";",09";",147"
"JU62";"16/09/23";"00:00";"0";"16,18";"16,54";"15,82";"96,23";"95,7";"96,6";"0";",069";",243"
"JU62";"16/09/23";"01:00";"0";"15,59";"16,01";"15,25";"96,42";"95,8";"96,9";"0";",064";",198"
"JU62";"16/09/23";"02:00";"0";"15,6";"16,06";"15,15";"96,78";"96,4";"97,3";"0";",057";",334"
"JU62";"16/09/23";"03:00";",1";"14,97";"15,59";"14,3";"96,77";"96,4";"97,3";"0";",055";",208"
"JU62";"16/09/23";"04:00";"0";"14,93";"15,44";"14,54";"97,03";"96,7";"97,5";"0";",05";",212"
"JU62";"16/09/23";"05:00";"0";"14,84";"15,35";"14,35";"97,12";"96,8";"97,5";"4,51";",049";",205"
"JU62";"16/09/23";"06:00";"0";"15,94";"17,05";"14,35";"97,57";"97";"98";"98,05";",044";",021"
"JU62";"16/09/23";"07:00";"0";"17,76";"18,52";"16,81";"97,37";"96,5";"97,9";"247,07";",053";",24"
"JU62";"16/09/23";"08:00";"0";"19,1";"20,48";"18,1";"91,2";"81,4";"96,6";"312,82";",198";",848"
"JU62";"16/09/23";"09:00";"0";"22,02";"23,24";"20,24";"75,29";"70,78";"83,7";"548,08";",659";",636"
"JU62";"16/09/23";"10:00";"0";"23,84";"24,9";"22,57";"66,81";"60,92";"73,71";"642,02";",984";"1,046"
"JU62";"16/09/23";"11:00";"0";"24,9";"25,76";"24";"60,87";"57,24";"64,05";"742,25";"1,233";"1,642"
"JU62";"16/09/23";"12:00";"0";"25,21";"26";"24,71";"59,08";"54,93";"63,2";"491,27";"1,314";"1,573"
"JU62";"16/09/23";"13:00";"0";"25,56";"26";"25";"59,82";"58,03";"62,21";"547,93";"1,316";"1,79"
"JU62";"16/09/23";"14:00";"0";"25,87";"26,48";"25,19";"55,73";"52,48";"60,61";"435,82";"1,477";"1,775"
"JU62";"16/09/23";"15:00";"0";"25,86";"26,38";"25,52";"55,53";"54,01";"57,14";"329,58";"1,482";"1,513"
"JU62";"16/09/23";"16:00";"0";"25,93";"26,67";"25,48";"55,19";"52,14";"57,38";"242,85";"1,5";",909"
"JU62";"16/09/23";"17:00";"0";"25,27";"25,9";"24,38";"59,4";"55,75";"64,59";"84,61";"1,309";",744"
"JU62";"16/09/23";"18:00";"0";"23,47";"24,67";"22,38";"70,78";"64,32";"77,42";"1,25";",847";",377"
"JU62";"16/09/23";"19:00";"0";"22,17";"22,76";"21,67";"80,79";"77,07";"84,3";"0";",514";",592"
"JU62";"16/09/23";"20:00";"0";"21,29";"22,1";"20,48";"86,32";"84,1";"89";"0";",347";",307"
"JU62";"16/09/23";"21:00";"0";"20,44";"21,24";"19,67";"91,5";"87,3";"94";"0";",204";",679"
"JU62";"16/09/23";"22:00";"0";"20,94";"21,29";"20,71";"93,4";"88,9";"94,8";"0";",163";",969"
"JU62";"16/09/23";"23:00";"0";"20,98";"21,48";"20,48";"88,13";"86,8";"90,5";"0";",295";",779"
"JU62";"17/09/23";"00:00";"0";"20,22";"20,76";"19,43";"90,55";"89,1";"91,8";"0";",224";",453"
"JU62";"17/09/23";"01:00";",1";"19,99";"20,57";"19,43";"90,9";"89";"92,3";"0";",213";"1,12"
"JU62";"17/09/23";"02:00";",3";"19,86";"20,19";"19,52";"92,63";"90,9";"93,9";"0";",171";",753"
"JU62";"17/09/23";"03:00";"4";"19,54";"19,81";"19,24";"94,58";"93,7";"95,3";"0";",123";",823"
"JU62";"17/09/23";"04:00";",2";"19,31";"19,62";"19,1";"95,57";"95,1";"96";"0";",099";",427"
"JU62";"17/09/23";"05:00";"0";"19,22";"19,52";"18,95";"95,9";"95,6";"96,3";"2,61";",091";",634"
"JU62";"17/09/23";"06:00";"0";"19,47";"20,29";"19,05";"95,87";"95,5";"96,4";"85,02";",094";",687"
"JU62";"17/09/23";"07:00";"0";"20,63";"21,67";"20,1";"93,67";"89,5";"96,4";"260,52";",155";",471"
"JU62";"17/09/23";"08:00";"0";"22,78";"23,71";"21,43";"78,02";"69,32";"89,7";"470,63";",615";",752"
"JU62";"17/09/23";"09:00";"0";"24,38";"25,29";"23,33";"68,86";"64,69";"72,55";"633,33";",951";"1,227"
"JU62";"17/09/23";"10:00";"0";"25,51";"26,43";"24,62";"63,78";"57,89";"69,01";"733,65";"1,186";"1,968"
"JU62";"17/09/23";"11:00";"0";"26,62";"27,52";"25,95";"57,22";"53,1";"61,8";"806,43";"1,493";"2,502"
"JU62";"17/09/23";"12:00";"0";"27,28";"28,19";"26,76";"53,5";"50,92";"57,89";"810,93";"1,685";"3,024"
"JU62";"17/09/23";"13:00";"0";"27,96";"28,67";"27,52";"50,75";"46,87";"53,84";"748,52";"1,857";"2,927"
"JU62";"17/09/23";"14:00";"0";"28,47";"29";"27,95";"49,16";"45,75";"51,63";"613,02";"1,976";"3,1"
"JU62";"17/09/23";"15:00";"0";"28,44";"29,14";"27,57";"48,74";"45,61";"51,56";"417,73";"1,989";"2,892"
"JU62";"17/09/23";"16:00";"0";"27,33";"27,86";"26,95";"51,43";"50,41";"53,3";"131,8";"1,765";"2,585"
